="45LVO05048";="BMDV";="G23";="BAV";="II.2";="Stadt Wertingen";="09773182";="Wertingen";="Wertingen";="Bayern";="Deutschland";="Stadt Wertingen";="09773182";="Wertingen";="Wertingen";="Bayern";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="23.02.2022";="31.12.2022";42.000,00;="Technologie- und Innovationsförderung";="";="PDIR";
="45LVO03282";="BMDV";="G23";="BAV";="II.2";="Eilenriedestift e.V.";="03241001";="Hannover";="Hannover";="Niedersachsen";="Deutschland";="Eilenriedestift e.V.";="03241001";="Hannover";="Hannover";="Niedersachsen";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="23.02.2022";="31.12.2022";24.653,00;="Technologie- und Innovationsförderung";="";="PDIR";
="45LVO03700";="BMDV";="G23";="BAV";="II.2";="Keine Anzeige aufgrund datenschutzrechtlicher Regelungen.";="07211000";="Trier";="Trier";="Rheinland-Pfalz";="Deutschland";="Keine Anzeige aufgrund datenschutzrechtlicher Regelungen.";="07235026";="Föhren";="Föhren";="Rheinland-Pfalz";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="23.02.2022";="31.12.2022";16.000,00;="Technologie- und Innovationsförderung";="";="PDIR";
="6901BF0845";="BMDV";="DG11";="PWC";="PWC_B";="Gemeinde Mauth";="09272134";="Mauth";="Mauth";="Bayern";="Deutschland";="Gemeinde Mauth";="09272134";="Mauth";="Mauth";="Bayern";="Deutschland";="Beratungsleistung - Ausbau der Breitbandinfrastruktur nach Nr. 3.3 der Gigabit-RL des Bundes";="ZMAN";="LP für alle Mandanten";="01.03.2022";="29.02.2024";50.000,00;="Ministerium";="";="PDIR";
="6901BF0780";="BMDV";="DG11";="PWC";="PWC_B";="Gemeinde Bad Füssing";="09275116";="Bad Füssing";="Bad Füssing";="Bayern";="Deutschland";="Gemeinde Bad Füssing";="09275116";="Bad Füssing";="Bad Füssing";="Bayern";="Deutschland";="Beratungsleistung - Ausbau der Breitbandinfrastruktur nach Nr. 3.3 der Gigabit-RL des Bundes";="ZMAN";="LP für alle Mandanten";="01.03.2022";="29.02.2024";50.000,00;="Ministerium";="";="PDIR";
="45LVO05355";="BMDV";="G23";="BAV";="II.2";="Stadt Hemer";="05962016";="Hemer";="Hemer";="Nordrhein-Westfalen";="Deutschland";="Stadt Hemer";="05962016";="Hemer";="Hemer";="Nordrhein-Westfalen";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="10.03.2022";="31.12.2022";38.475,00;="Technologie- und Innovationsförderung";="";="PDIR";
="6901BF0846";="BMDV";="DG11";="PWC";="PWC_B";="Gemeinde Georgenberg";="09374123";="Georgenberg";="Georgenberg";="Bayern";="Deutschland";="Gemeinde Georgenberg";="09374123";="Georgenberg";="Georgenberg";="Bayern";="Deutschland";="Beratungsleistung - Ausbau der Breitbandinfrastruktur nach Nr. 3.3 der Gigabit-RL des Bundes";="ZMAN";="LP für alle Mandanten";="01.03.2022";="29.02.2024";50.000,00;="Ministerium";="";="PDIR";
="45LVO05603";="BMDV";="G23";="BAV";="II.2";="Stadt Hemer";="05962016";="Hemer";="Hemer";="Nordrhein-Westfalen";="Deutschland";="Stadt Hemer";="05962016";="Hemer";="Hemer";="Nordrhein-Westfalen";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="10.03.2022";="31.12.2022";9.044,00;="Technologie- und Innovationsförderung";="";="PDIR";
="45LVO03050";="BMDV";="G23";="BAV";="II.2";="Indlekofer Verwaltungs GmbH";="08118070";="Steinheim an der Murr";="Steinheim an der Murr";="Baden-Württemberg";="Deutschland";="Indlekofer Verwaltungs GmbH";="08118070";="Steinheim an der Murr";="Steinheim an der Murr";="Baden-Württemberg";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="04.03.2022";="31.12.2022";140.800,00;="Technologie- und Innovationsförderung";="";="PDIR";
="45LVO03597";="BMDV";="G23";="BAV";="II.2";="Keine Anzeige aufgrund datenschutzrechtlicher Regelungen.";="08317153";="Rheinau";="Rheinau";="Baden-Württemberg";="Deutschland";="Keine Anzeige aufgrund datenschutzrechtlicher Regelungen.";="08317153";="Rheinau";="Rheinau";="Baden-Württemberg";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="24.02.2022";="31.12.2022";18.000,00;="Technologie- und Innovationsförderung";="";="PDIR";
="45LVO03037";="BMDV";="G23";="BAV";="II.2";="Fachmarkt R. Brand GmbH";="03454035";="Meppen";="Meppen";="Niedersachsen";="Deutschland";="Fachmarkt R. Brand GmbH";="03454035";="Meppen";="Meppen";="Niedersachsen";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="04.03.2022";="31.12.2022";7.600,00;="Technologie- und Innovationsförderung";="";="PDIR";
="2817OE016";="BMEL";="712";="BLE";="332";="Assoziation ökologischer Lebensmittelhersteller e.V.";="09672113";="Bad Brückenau";="Bad Brückenau";="Bayern";="Deutschland";="Assoziation ökologischer Lebensmittelhersteller e.V.";="09672113";="Bad Brückenau";="Bad Brückenau";="Bayern";="Deutschland";="Erarbeitung eines Code of Practice (CoP) für die ökologische Lebensmittelverarbeitung.";="DB0200";="Nachhaltige Land-, Gartenbau-, Forst-, Fischerei- und Ernährungswirtschaft, Erschließung des Potenzials nachwachsender Rohstoffe";="01.11.2021";="31.10.2022";38.368,00;="Technologie- und Innovationsförderung";="ProOrg";="PDIR";
="45LVO03028";="BMDV";="G23";="BAV";="II.2";="Autohaus Friedrich Sütterlin GmbH";="08311000";="Freiburg im Breisgau";="Freiburg im Breisgau";="Baden-Württemberg";="Deutschland";="Autohaus Friedrich Sütterlin GmbH";="08311000";="Freiburg im Breisgau";="Freiburg im Breisgau";="Baden-Württemberg";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="23.02.2022";="31.12.2022";42.000,00;="Technologie- und Innovationsförderung";="";="PDIR";
="45LVO02817";="BMDV";="G23";="BAV";="II.2";="Keine Anzeige aufgrund datenschutzrechtlicher Regelungen.";="07335205";="Sembach";="Sembach";="Rheinland-Pfalz";="Deutschland";="Keine Anzeige aufgrund datenschutzrechtlicher Regelungen.";="07335205";="Sembach";="Sembach";="Rheinland-Pfalz";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="02.03.2022";="31.12.2022";50.000,00;="Technologie- und Innovationsförderung";="";="PDIR";
="45LVO04477";="BMDV";="G23";="BAV";="II.2";="Ortsgemeinde Weyher in der Pfalz c/ o Verbandsgemeindeverwaltung Edenkoben";="07337020";="Edenkoben";="Edenkoben";="Rheinland-Pfalz";="Deutschland";="Ortsgemeinde Weyher in der Pfalz c/ o Verbandsgemeindeverwaltung Edenkoben";="07337020";="Edenkoben";="Edenkoben";="Rheinland-Pfalz";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="01.03.2022";="31.12.2022";18.000,00;="Technologie- und Innovationsförderung";="";="PDIR";
="45LVO04389";="BMDV";="G23";="BAV";="II.2";="Ortsgemeinde Venningen c/ o Verbandsgemeindeverwaltung Edenkoben";="07337020";="Edenkoben";="Edenkoben";="Rheinland-Pfalz";="Deutschland";="Ortsgemeinde Venningen c/ o Verbandsgemeindeverwaltung Edenkoben";="07337020";="Edenkoben";="Edenkoben";="Rheinland-Pfalz";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="28.02.2022";="31.12.2022";18.000,00;="Technologie- und Innovationsförderung";="";="PDIR";
="6911G0225S";="BMDV";="DG11";="PWC";="PWC_B";="Große Kreisstadt Erding";="09177117";="Erding";="Erding";="Bayern";="Deutschland";="Große Kreisstadt Erding";="09177117";="Erding";="Erding";="Bayern";="Deutschland";="Ausbau der Breitbandinfrastruktur nach dem Wirtschaftlichkeitslückenmodell nach Ziff. 5.4 i.V.m. Nr. 3.1 der Förderrichtlinie des Bundes";="ZMAN";="LP für alle Mandanten";="17.12.2019";="31.07.2023";25.609,00;="Ministerium";="";="PDIR";
="45LVO04287";="BMDV";="G23";="BAV";="II.2";="TOP Mehrwert-Logistik GmbH & Co. KG";="02000000";="Hamburg";="Hamburg";="Hamburg";="Deutschland";="TOP Mehrwert-Logistik GmbH & Co. KG";="02000000";="Hamburg";="Hamburg";="Hamburg";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="23.02.2022";="31.12.2022";50.000,00;="Technologie- und Innovationsförderung";="";="PDIR";
="372223V283";="BMU";="GIII5";="UBA";="Z 1.5";="Sachverständigen-Kuratorium für Landwirtschaft, Forstwirtschaft, Gartenbau, Landespflege, Weinbau, Binnenfischerei, Pferde und Agrarrecht e.V.";="03241001";="Hannover";="Hannover";="Niedersachsen";="Deutschland";="Sachverständigen-Kuratorium für Landwirtschaft, Forstwirtschaft, Gartenbau, Landespflege, Weinbau, Binnenfischerei, Pferde und Agrarrecht e.V.";="03241001";="Hannover";="Hannover";="Niedersachsen";="Deutschland";="Wasserdialog Landwirtschaft.Wasserwirtschaft";="ZMAN";="LP für alle Mandanten";="01.03.2022";="28.02.2023";55.714,00;="Ministerium";="";="PDIR";
="45LVO03578";="BMDV";="G23";="BAV";="II.2";="Autohaus Müller GmbH";="09276120";="Drachselsried";="Drachselsried";="Bayern";="Deutschland";="Autohaus Müller GmbH";="09276120";="Drachselsried";="Drachselsried";="Bayern";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="24.02.2022";="31.12.2022";8.000,00;="Technologie- und Innovationsförderung";="";="PDIR";
="45LVO03644";="BMDV";="G23";="BAV";="II.2";="Keine Anzeige aufgrund datenschutzrechtlicher Regelungen.";="05378020";="Odenthal";="Odenthal";="Nordrhein-Westfalen";="Deutschland";="Keine Anzeige aufgrund datenschutzrechtlicher Regelungen.";="05378020";="Odenthal";="Odenthal";="Nordrhein-Westfalen";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="25.02.2022";="31.12.2022";2.530,00;="Technologie- und Innovationsförderung";="";="PDIR";
="45LVO02852";="BMDV";="G23";="BAV";="II.2";="Arnfried Stange Verwaltungs GmbH";="14612000";="Dresden";="Dresden";="Sachsen";="Deutschland";="Arnfried Stange Verwaltungs GmbH";="14612000";="Dresden";="Dresden";="Sachsen";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="09.03.2022";="31.12.2022";44.400,00;="Technologie- und Innovationsförderung";="";="PDIR";
="45LVO02910";="BMDV";="G23";="BAV";="II.2";="Keine Anzeige aufgrund datenschutzrechtlicher Regelungen.";="09187168";="Rimsting";="Rimsting";="Bayern";="Deutschland";="Keine Anzeige aufgrund datenschutzrechtlicher Regelungen.";="09187168";="Rimsting";="Rimsting";="Bayern";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="15.03.2022";="31.12.2022";18.000,00;="Technologie- und Innovationsförderung";="";="PDIR";
="45LVO05602";="BMDV";="G23";="BAV";="II.2";="Gemeinde Jachenau";="09173131";="Jachenau";="Jachenau";="Bayern";="Deutschland";="Gemeinde Jachenau";="09173131";="Jachenau";="Jachenau";="Bayern";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="14.02.2022";="31.12.2022";18.000,00;="Technologie- und Innovationsförderung";="";="PDIR";
="6911G0434S";="BMDV";="DG11";="PWC";="PWC_B";="Landkreis Bautzen";="14625020";="Bautzen / Budy?in";="Bautzen";="Sachsen";="Deutschland";="Landkreis Bautzen";="14625020";="Bautzen / Budy?in";="Bautzen";="Sachsen";="Deutschland";="Ausbau der Breitbandinfrastruktur nach dem Wirtschaftlichkeitslückenmodell nach Ziff. 5.4 i.V.m. Nr. 3.1 der Förderrichtlinie des Bundes";="ZMAN";="LP für alle Mandanten";="13.07.2020";="31.12.2024";104.050,00;="Ministerium";="";="PDIR";
="6911G0441S";="BMDV";="DG11";="PWC";="PWC_B";="Landkreis Bautzen";="14625020";="Bautzen / Budy?in";="Bautzen";="Sachsen";="Deutschland";="Landkreis Bautzen";="14625020";="Bautzen / Budy?in";="Bautzen";="Sachsen";="Deutschland";="Ausbau der Breitbandinfrastruktur nach dem Wirtschaftlichkeitslückenmodell nach Ziff. 5.4 i.V.m. Nr. 3.1 der Förderrichtlinie des Bundes";="ZMAN";="LP für alle Mandanten";="13.07.2020";="31.12.2023";21.893,00;="Ministerium";="";="PDIR";
="45LVO02879";="BMDV";="G23";="BAV";="II.2";="Stiftung Leben und Arbeit";="14628410";="Wilsdruff";="Wilsdruff";="Sachsen";="Deutschland";="Stiftung Leben und Arbeit";="14628410";="Wilsdruff";="Wilsdruff";="Sachsen";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="02.03.2022";="31.12.2022";132.000,00;="Technologie- und Innovationsförderung";="";="PDIR";
="6911G0435S";="BMDV";="DG11";="PWC";="PWC_B";="Landkreis Bautzen";="14625020";="Bautzen / Budy?in";="Bautzen";="Sachsen";="Deutschland";="Landkreis Bautzen";="14625020";="Bautzen / Budy?in";="Bautzen";="Sachsen";="Deutschland";="Ausbau der Breitbandinfrastruktur nach dem Wirtschaftlichkeitslückenmodell nach Ziff. 5.4 i.V.m. Nr. 3.1 der Förderrichtlinie des Bundes";="ZMAN";="LP für alle Mandanten";="13.07.2020";="31.12.2023";45.490,00;="Ministerium";="";="PDIR";
="45LVO04240";="BMDV";="G23";="BAV";="II.2";="Stadt Hilchenbach";="05970020";="Hilchenbach";="Hilchenbach";="Nordrhein-Westfalen";="Deutschland";="Stadt Hilchenbach";="05970020";="Hilchenbach";="Hilchenbach";="Nordrhein-Westfalen";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="02.03.2022";="31.12.2022";8.680,00;="Technologie- und Innovationsförderung";="";="PDIR";
="45LVO03647";="BMDV";="G23";="BAV";="II.2";="AVALON Hotelpark Königshof, Königslutter GmbH";="03154013";="Königslutter am Elm";="Königslutter am Elm";="Niedersachsen";="Deutschland";="AVALON Hotelpark Königshof, Königslutter GmbH";="03154013";="Königslutter am Elm";="Königslutter am Elm";="Niedersachsen";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="25.02.2022";="31.12.2022";19.234,00;="Technologie- und Innovationsförderung";="";="PDIR";
="6901BF0640";="BMDV";="DG11";="PWC";="PWC_B";="Stadt Neumarkt-Sankt Veit";="09183129";="Neumarkt-Sankt Veit";="Neumarkt-Sankt Veit";="Bayern";="Deutschland";="Stadt Neumarkt-Sankt Veit";="09183129";="Neumarkt-Sankt Veit";="Neumarkt-Sankt Veit";="Bayern";="Deutschland";="Beratungsleistung - Ausbau der Breitbandinfrastruktur nach Nr. 3.3 der Gigabit-RL des Bundes";="ZMAN";="LP für alle Mandanten";="01.03.2022";="29.02.2024";50.000,00;="Ministerium";="";="PDIR";
="6901BF0852";="BMDV";="DG11";="PWC";="PWC_B";="Gemeinde Oerlenbach";="09672140";="Oerlenbach";="Oerlenbach";="Bayern";="Deutschland";="Gemeinde Oerlenbach";="09672140";="Oerlenbach";="Oerlenbach";="Bayern";="Deutschland";="Beratungsleistung - Ausbau der Breitbandinfrastruktur nach Nr. 3.3 der Gigabit-RL des Bundes";="ZMAN";="LP für alle Mandanten";="15.03.2022";="14.03.2024";50.000,00;="Ministerium";="";="PDIR";
="6901BF0710";="BMDV";="DG11";="PWC";="PWC_B";="Gemeinde Dörfles-Esbach";="09473120";="Dörfles-Esbach";="Dörfles-Esbach";="Bayern";="Deutschland";="Gemeinde Dörfles-Esbach";="09473120";="Dörfles-Esbach";="Dörfles-Esbach";="Bayern";="Deutschland";="Beratungsleistung - Ausbau der Breitbandinfrastruktur nach Nr. 3.3 der Gigabit-RL des Bundes";="ZMAN";="LP für alle Mandanten";="01.03.2022";="29.02.2024";50.000,00;="Ministerium";="";="PDIR";
="45LVO03638";="BMDV";="G23";="BAV";="II.2";="Hofnagel und Bade GmbH & Co. KG";="05914000";="Hagen";="Hagen";="Nordrhein-Westfalen";="Deutschland";="Hofnagel und Bade GmbH & Co. KG";="05914000";="Hagen";="Hagen";="Nordrhein-Westfalen";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="25.02.2022";="31.12.2022";16.778,00;="Technologie- und Innovationsförderung";="";="PDIR";
="45LVO02978";="BMDV";="G23";="BAV";="II.2";="TOP Mehrwert-Logistik GmbH & Co. KG";="02000000";="Hamburg";="Hamburg";="Hamburg";="Deutschland";="TOP Mehrwert-Logistik GmbH & Co. KG";="02000000";="Hamburg";="Hamburg";="Hamburg";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="23.02.2022";="31.12.2022";41.600,00;="Technologie- und Innovationsförderung";="";="PDIR";
="45LVO05094";="BMDV";="G23";="BAV";="II.2";="Gemeinde Borgstedt";="01058066";="Groß Wittensee";="Groß Wittensee";="Schleswig-Holstein";="Deutschland";="Gemeinde Borgstedt";="01058066";="Groß Wittensee";="Groß Wittensee";="Schleswig-Holstein";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="04.03.2022";="31.12.2022";10.751,00;="Technologie- und Innovationsförderung";="";="PDIR";
="45LVO05540";="BMDV";="G23";="BAV";="II.2";="Gemeinde Hartmannsdorf";="14522260";="Hartmannsdorf";="Hartmannsdorf";="Sachsen";="Deutschland";="Gemeinde Hartmannsdorf";="14522260";="Hartmannsdorf";="Hartmannsdorf";="Sachsen";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="23.02.2022";="31.12.2022";16.000,00;="Technologie- und Innovationsförderung";="";="PDIR";
="45LVO02848";="BMDV";="G23";="BAV";="II.2";="HWT Hansen GmbH & Co. KG";="03361009";="Oyten";="Oyten";="Niedersachsen";="Deutschland";="HWT Hansen GmbH & Co. KG";="03361009";="Oyten";="Oyten";="Niedersachsen";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="11.03.2022";="31.12.2022";23.236,00;="Technologie- und Innovationsförderung";="";="PDIR";
="6911G0597S";="BMDV";="DG11";="PWC";="PWC_B";="Stadt Oberviechtach";="09376151";="Oberviechtach";="Oberviechtach";="Bayern";="Deutschland";="Stadt Oberviechtach";="09376151";="Oberviechtach";="Oberviechtach";="Bayern";="Deutschland";="Ausbau der Breitbandinfrastruktur nach dem Wirtschaftlichkeitslückenmodell nach Ziff. 5.4 i.V.m. Nr. 3.1 der Förderrichtlinie des Bundes";="ZMAN";="LP für alle Mandanten";="31.08.2020";="31.05.2024";23.268,00;="Ministerium";="";="PDIR";
="45LVO05541";="BMDV";="G23";="BAV";="II.2";="Gemeinde Görisried";="09777131";="Görisried";="Görisried";="Bayern";="Deutschland";="Gemeinde Görisried";="09777131";="Görisried";="Görisried";="Bayern";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="03.03.2022";="31.12.2022";18.000,00;="Technologie- und Innovationsförderung";="";="PDIR";
="45LVO03046";="BMDV";="G23";="BAV";="II.2";="Keine Anzeige aufgrund datenschutzrechtlicher Regelungen.";="05958016";="Eslohe (Sauerland)";="Eslohe (Sauerland)";="Nordrhein-Westfalen";="Deutschland";="Keine Anzeige aufgrund datenschutzrechtlicher Regelungen.";="05958016";="Eslohe (Sauerland)";="Eslohe (Sauerland)";="Nordrhein-Westfalen";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="04.03.2022";="31.12.2022";12.273,00;="Technologie- und Innovationsförderung";="";="PDIR";
="45LVO04254";="BMDV";="G23";="BAV";="II.2";="Stadt Hilchenbach";="05970020";="Hilchenbach";="Hilchenbach";="Nordrhein-Westfalen";="Deutschland";="Stadt Hilchenbach";="05970020";="Hilchenbach";="Hilchenbach";="Nordrhein-Westfalen";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="02.03.2022";="31.12.2022";8.680,00;="Technologie- und Innovationsförderung";="";="PDIR";
="45LVO03495";="BMDV";="G23";="BAV";="II.2";="Keine Anzeige aufgrund datenschutzrechtlicher Regelungen.";="09187165";="Raubling";="Raubling";="Bayern";="Deutschland";="Keine Anzeige aufgrund datenschutzrechtlicher Regelungen.";="09187165";="Raubling";="Raubling";="Bayern";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="07.03.2022";="31.12.2022";18.000,00;="Technologie- und Innovationsförderung";="";="PDIR";
="45LVO05100";="BMDV";="G23";="BAV";="II.2";="Gemeinde Reichersbeuern";="09173140";="Reichersbeuern";="Reichersbeuern";="Bayern";="Deutschland";="Gemeinde Reichersbeuern";="09173140";="Reichersbeuern";="Reichersbeuern";="Bayern";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="28.02.2022";="31.12.2022";14.400,00;="Technologie- und Innovationsförderung";="";="PDIR";
="45LVO02942";="BMDV";="G23";="BAV";="II.2";="Hotel Alpenhof Bad Wiessee GmbH";="09182111";="Bad Wiessee";="Bad Wiessee";="Bayern";="Deutschland";="Hotel Alpenhof Bad Wiessee GmbH";="09182111";="Bad Wiessee";="Bad Wiessee";="Bayern";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="04.03.2022";="31.12.2022";25.992,00;="Technologie- und Innovationsförderung";="";="PDIR";
="13N15865";="BMBF";="514";="PT-VDI";="TZ-PT";="kiutra GmbH";="09162000";="München";="München";="Bayern";="Deutschland";="kiutra GmbH";="09162000";="München";="München";="Bayern";="Deutschland";="Verbundprojekt: Materials in Quantum Computing (MATQu) - Teilvorhaben: Tieftemperaturtechnik zum Schnelltesten supraleitender Schaltkreise";="L01010";="Quantentechnologien: Quantencomputing und -simulation";="01.09.2021";="31.05.2024";228.580,00;="Technologie- und Innovationsförderung";="Materials in Quantum Computing";="PDIR";
="13N15863";="BMBF";="514";="PT-VDI";="TZ-PT";="Keysight Technologies Deutschland GmbH";="08115003";="Böblingen";="Böblingen";="Baden-Württemberg";="Deutschland";="Keysight Technologies Deutschland GmbH";="08115003";="Böblingen";="Böblingen";="Baden-Württemberg";="Deutschland";="Verbundprojekt: Materials in Quantum Computing (MATQu) - Teilvorhaben: Messtechnik zur Charakterisierung von Quantum Bits";="L01010";="Quantentechnologien: Quantencomputing und -simulation";="01.09.2021";="31.05.2024";99.593,00;="Technologie- und Innovationsförderung";="Materials in Quantum Computing";="PDIR";
="01MK21005A";="BMWK";="VIB3";="PT-DLR";="MM";="Deutsches Forschungszentrum für Künstliche Intelligenz GmbH";="07312000";="Kaiserslautern";="Kaiserslautern";="Rheinland-Pfalz";="Deutschland";="Deutsches Forschungszentrum für Künstliche Intelligenz GmbH - Außenstelle Universität Trier";="07211000";="Trier";="Trier";="Rheinland-Pfalz";="Deutschland";="Verbundprojekt: SPELL - Semantische Plattform zur intelligenten Entscheidungs- und Einsatzunterstützung in Leitstellen und beim Lagemanagement, Teilvorhaben: Semantische Modellierung und KI-Dienste";="GE2110";="Forschung, Entwicklung und Innovation zu KI";="01.06.2021";="31.05.2024";2.078.360,00;="Technologie- und Innovationsförderung";="SPELL - Semantische Plattform zur intelligenten Entscheidungs- und Einsatzunterstützung in Leitstellen und beim Lagemanagement";="PDIR";
